Beat It,zThe-Michael-Jackson-Collection.pdf,4,3
2 Bad,zThe-Michael-Jackson-Collection.pdf,7,7
Thriller,zThe-Michael-Jackson-Collection.pdf,14,6
Smooth Criminal,zThe-Michael-Jackson-Collection.pdf,20,12
The Girl is Mine,zThe-Michael-Jackson-Collection.pdf,32,5
They Don't Care About Us,zThe-Michael-Jackson-Collection.pdf,37,7
Billie Jean,zThe-Michael-Jackson-Collection.pdf,44,4
Will You Be There (Theme from Willy),zThe-Michael-Jackson-Collection.pdf,48,8
Heal the World,zThe-Michael-Jackson-Collection.pdf,56,7
You Are Not Alone,zThe-Michael-Jackson-Collection.pdf,63,7
Bad,zThe-Michael-Jackson-Collection.pdf,70,8
She's Out of My Life,zThe-Michael-Jackson-Collection.pdf,78,4
Man in the Mirror,zThe-Michael-Jackson-Collection.pdf,82,13
The Way You Make Me Feel,zThe-Michael-Jackson-Collection.pdf,95,9
Don't Stop til You Get Enough,zThe-Michael-Jackson-Collection.pdf,104,8
Say Say Say,zThe-Michael-Jackson-Collection.pdf,112,4
Black or White,zThe-Michael-Jackson-Collection.pdf,116,6
In the Closet,zThe-Michael-Jackson-Collection.pdf,122,8
History,zThe-Michael-Jackson-Collection.pdf,130,7
Scream,zThe-Michael-Jackson-Collection.pdf,137,7
Rock with You,zThe-Michael-Jackson-Collection.pdf,144,5
Ghosts,zThe-Michael-Jackson-Collection.pdf,149,5
Blood on the Dance Floor,zThe-Michael-Jackson-Collection.pdf,154,6
Earth Song,zThe-Michael-Jackson-Collection.pdf,160,6
Childhood (Theme from Willy),zThe-Michael-Jackson-Collection.pdf,166,6
Dirty Diana,zThe-Michael-Jackson-Collection.pdf,172,6
I Just Can't Stop Loving You,zThe-Michael-Jackson-Collection.pdf,178,7
Human Nature,zThe-Michael-Jackson-Collection.pdf,185,7
Remember the Time,zThe-Michael-Jackson-Collection.pdf,192,5
Wanna Be Startin Something,zThe-Michael-Jackson-Collection.pdf,197,7
